Agnew cho biết Pinellas bắt_đầu mồi khi các trường_hợp bệnh dại từ 0 đến 30 vào năm 1995	Vẫn còn Pinellas , trường_hợp mắc bệnh dại từ mức17 vào năm 1996 và 3 trong năm 1997 , Agnew nói	1.75
Phán_quyết pháp_lý sau ba ngày đầu_cơ dữ_dội HewlettPackard_Co có_thể đang đấu_thầu cho công_ty	Phán_quyết quy_phạm_pháp_luật sau ba ngày biến_động tự_nhiên trong kho của RIM trên suy_đoán rằng máy_tính khổng_lồ HewlettPackard_Co chưa đấu_thầu cho công_ty	3.6
Đến thứ Năm , Oracle cho biết 34,75 triệu cổ_phiếu PeopleSoft đã được đấu_thầu	Một_số 34,7 triệu cổ_phiếu đã được đấu_thầu , Oracle cho biết trong một tuyên_bố	3.75
khoản đó so với 35,18 triệu đô_la , tương_đương 24 xu mỗi cổ_phiếu , trong giai_đoạn năm trước	Lợi_nhuận cũng bị ảnh_hưởng bởi tổ_chức nonrecuring lặp_đi_lặp_lại lợi_ích thuế tám triệu đô_la vào nămtrước thời_kỳ	1.6
Ông Morse bị buộc_tội tấn_công và ông Darvish bị buộc_tội nộp báo_cáo sai	đối_tác của ông Bijan_Darvish có trách_nhiệm gửi báo_cáo về cảnh_sát giả	2.75
Thật là vô_lý , huấn_luyện_viên của Funny_Cide , Barclay_Tagg nói	Trong khi đó , buồn_cười Cide là người huấn_luyện , Barclay , Tagg , cho đó là những luận_điệu lố_bịch	3.6
Tại phiên tòa xét_xử hôm thứ_Ba , Marsh đã không nhận tội với 122 tội gian_lận dịch_vụ mai_táng và 47 tội khai_man	Tại buổi điều_trần , ông không nhận tội gian_lận dịch_vụ mai_táng và chi_phí báo_cáo sai sự_thật	3.0
Ursel Reisen xác_nhận họ vận_hành chiếc xe_khách đó , nhưng không đưa ra thông_tin chi_tiết nào ngoài việc nói rằng hành_khách ở độ tuổi khác nhau	Ursel Reisen xác_nhận điều này đã được huấn_luyện_viên vận_hành , nhưng đã từ_chối đưa ra chi_tiết của những hành_khách khác hơn là nói họ ở các độ tuổi khác nhau	4.8
Chỉ_số công_nghiệp trung_bình Dow_Jones giảm 98,32 , tương_đương khoảng 1,1 % , xuống 9011,53	Chỉ_số công_nghiệp Dow_Jones kết_thúc giảm 98,32 , đạt mức 9,01153	3.4
Các biện_pháp có_thể được đưa ra bởi Thượng_viện đầy_đủ ngay từ thứ_Sáu	Ratliff cho biết ông hy_vọng sẽ mang lại hai biện_pháp đầy_đủ cho Thượng_viện vào ngày thứ_Sáu	4.0
Một người lính đã bị giết hôm thứ_Hai và một người khác bị_thương khi đoàn xe của họ bị phục_kích ở miền bắc Iraq	Ngày chủ_nhật , một người lính Mỹ đã thiệt_mạng và một người khác bị_thương khi một vũ_khí đang được canh_gác đã phát_nổ ở miền nam Iraq	2.0
Người tiêu_dùng vẫn sẽ phải lấy thẻ bảo_mật giải_mã từ nhà khai_thác cáp của họ để cắm vào bộ	Để xem truyền_hình trả tiền , người tiêu_dùng sẽ chèn vào các thiết_lập vào một thẻ an_ninh được cung_cấp bởi dịch_vụ cáp của họ	4.0
Thẩm_phán điều_hành quận Franklin_Teresa Barton cho biết một lính cứu hỏa đã bị sét đánh và được đưa đến Trung_tâm y_tế khu_vực Frankfort	Một nhân_viên cứu hỏa quận bị sét đánh và đang trong trạng_thái ổn_định tại trung_tâm y_tế khu_vực Frankfort	3.2
Nó cũng sẽ cho Microsoft một cơ_hội để bình_luận về các biện_pháp khắc_phục được đề_xuất bởi Ủy ban	Trong số những thứ khác , Microsoft bình_luận về các biện_pháp được đề_xuất trong phản_ứng của nó	4.2
Theo quy_định NASD , ông Young có_thể nộp một phản_ứng và yêu_cầu một buổi điều_trần trước một ủy ban NASD	Các chuyên_gia phân_tích , đã buông_tay bởi Merrill , có_thể yêu_cầu một buổi điều_trần trước ủy ban NASD	3.0
Ballmer đã lên_tiếng trong cảnh_báo trước_đây rằng Linux là mối đe_dọa đối_với Microsoft	Trong bản_ghi_nhớ , Ballmer đã nhắc lại mối đe dọa_mã nguồn mở cho Microsoft	3.0
Cổ_phiếu của SCO đóng_cửa ở mức 10,93 đô_la , giảm 28 cent , trong phiên giao_dịch hôm thứ_Hai trên thị_trường_chứng_khoán Nasdaq	cổ_phiếu IBM đóng_cửa tăng $ 175 , hoặc 211 % , ở $ 8450 trên thị_trường_chứng_khoán New_York	1.0
Hội_đồng_quản_trị của Boeing cũng dự_kiến sẽ quyết_định tại cuộc họp tháng 12 của mình về việc có nên cung_cấp máy_bay để bán cho các hãng hàng_không hay không	Dự_kiến rộng_rãi để cung_cấp cho Bair chấp_thuận chính_thức để cung_cấp máy_bay nhằm bán cho các hãng hàng_không	2.25
Hầu_hết người nộp thuế sẽ được giảm thuế bất_ngờ từ $ 4 đến $ 11 một tuần kể từ ngày 1 tháng Bảy	Úc thu_nhập 9 triệu người nộp thuế nhận được bất_ngờ cắt_giảm thuế từ $ 3 đến $ 11 một tuần từ thủ_quỹ Peter_Costello tối_qua	3.25
Các số_liệu đang trở_nên thảm_khốc , Tiến_sĩ Patrick_Pelloux , chủ_tịch hiệp_hội các bác_sĩ phòng cấp_cứu nói	Điều đó không_thể chấp_nhận , nói Patrick_Pelloux , tổng_thống Pháp là sự liên_kết của các bác_sĩ khẩn_cấp	2.5
Khoảng 100 lính cứu hỏa đang ở trong bosque ngày hôm_nay , Trưởng_phòng Cứu_hỏa của Robert Robert_Ortega cho biết	Chúng_tôi đã giây_xa có_điều đó xảy ra , Albuquerque cháy trưởng Robert_Ortega thông_tin	1.8
Chỉ_số tổng_hợp Nasdaq công_nghệ IXIC_giảm 23,54 điểm , tương_đương 1,42 % , xuống 1630,08	Rộng hơn Standard Poor 500 Index SPX bỏ 11,91 điểm , tương_đương 1,19 % tại 986,60	0.75
Chỉ_số tổng_hợp của sàn Nasdaq_thiên về công_nghệ đã giảm 3,99 , tương_đương 0,2 % xuống còn 1682,72 , sau chiến_thắng hai ngày là 55,93	Chỉ_số Nasdaq Composite_Index công_nghệ tẩm ph idmtc1 equivtextbase64Jmx0Oy5JWElDJmd0Ow tăng 6 điểm , tương_đương 0,41 phần_trăm	1.5
khách_hàng MediaQ của các nhà_sản_xuất thiết_bị cầm_tay lớn bao_gồm Mitsubishi , Siemens , Palm , Sharp , Philips , Dell và Sony	Nvidia sẽ tận_dụng lợi_thế của khách_hàng MediaQ , trong đó bao_gồm các cầu_thủ như Siemens_AG , Sharp , Philips , Dell , Mitsubishi và Sony Corp	3.0
Các quy_tắc hòa_bình đã đánh_bại Funny_Cide ở Louisiana Derby	Nhưng cả ông lẫn Quy_định Hòa_bình có_thể giữ vui CIDE từ vẽ đi	2.25
Ông cũng cho biết học_viện sẽ nhận được báo_cáo nội_bộ của riêng mình vào tuần tới , nêu chi_tiết về mức_độ nghiêm_trọng của vấn_đề còn lại	Các học_viện sẽ nhận được báo_cáo nội_bộ riêng của mình vào tuần tới và nó sẽ được công_bố , Rosa cho biết	3.333
Anh ta được đưa đến bệnh_viện để chụp Xquang đề_phòng trên cổ	Harvey được đưa đến Bệnh_viện St_Luke để chụp Xquang phòng cổ , điều này trở_lại âm_tính	3.25
Chiếc trực_thăng bốc cháy khi va_chạm , theo Văn_phòng Cảnh_sát trưởng Hạt Mohave	Các máy_bay_trực_thăng đã thuộc sở_hữu của Las_Vegas dựa_Sundance Máy_bay trực_thăng Inc , theo văn_phòng của cảnh_sát trưởng	2.0
Tôi đã đến sân với niềm tin rằng tôi có_thể làm điều này , chỉ khi tôi chơi trận quần_vợt tốt nhất của tôi	Tôi đã tin rằng tôi đã tự_tin tôi có_thể làm điều này , nhưng chỉ trong trường_hợp tôi sẽ chơi quần_vợt tốt nhất của tôi	4.8
ịch vụ âm_nhạc trực_tuyến mới của Apple_Computer đã bán được hơn 1 triệu bài hát trong tuần đầu_tiên hoạt_động , công_ty cho biết hôm thứ_Hai	Apple Computer_Inc cho biết thứ hai nó vượt quá mong_đợi ngành công_nghiệp thu_âm bằng cách bán hơn 1 triệu bài hát kể từ khi ra_mắt của cửa_hàng âm_nhạc trực_tuyến của nó một tuần trước_đây	4.6
Doanh_thu thuần tăng lên 3,99 tỷ USD từ 3,85 tỷ USD trong cùng quý năm_ngoái	Tỷ_lệ này tăng từ $ 1,14 tỷ trong cùng thời_kỳ năm_ngoái	1.75
Những phát_hiện này xuất_hiện trên Tạp_chí của Hiệp_hội Y_khoa Hoa_Kỳ tin_tức trang_web	Kết_quả sẽ được công_bố trên tạp_chí của Hiệp_hội Y_khoa Hoa_Kỳ hôm thứ Tư	3.5
Vàng tăng_giá đã kéo các kim_loại quý khác tăng cao hơn , bạc chuyển sang 4,81 83 đô lamột ounce từ 4,77 79 đô , được trích_dẫn lần cuối tại New_York	thư bị trả lại vàng kéo kim_loại quý khác cao hơn , gửi bạc lên $ 483 85 ounce từ $ 480 82 trích_dẫn trước tại New_York	3.25
Bản ghi_âm được phát_sóng vào tuần trước bởi mạng_lưới truyền_hình Arab_AlJazeera dường_như là một nỗ_lực để kích_động các cuộc tấn_công	Một băng ghi_âm phát_sóng tuần trước bởi các mạng_lưới truyền_hình Ả_Rập AlJazeera có_thể là bằng_chứng mạnh_mẽ nhất rằng Saddam vẫn còn sống_sót chiến_tranh	1.8
Báo_cáo của Gartner cho biết các lô hàng thiết_bị mạng WLAN toàn_cầu đạt 19,5 triệu vào năm_ngoái , tăng 120 % so với 8,9 triệu chiếc năm 2001	Tổng_số lô hàng đạt 19,5 triệu chiếc trong năm_ngoái , so với 8,9 triệu đơn_vị trong năm 2001	3.6
Dean nói với các phóng_viên đi du_lịch trong tour du_lịch Mùa_hè không ngủ 10 thành_phố của mình rằng anh coi chiến_dịch ở Texas là một thách_thức	Hôm_nay , Dean nhấn_chìm trong 4 ngày , 10 thành_phố Sleepless_Summer lưu_diễn ở Chicago và New_York	2.6
Trong khoảng thời_gian đầy_đủ 12 tháng kết_thúc vào ngày 30 tháng 6 năm 2003 , các dòng dịch_vụ tiên_tiến cho ADSL đã tăng 37 % và kết_nối modem_cáp tăng 75 %	Trong khoảng thời_gian 12 tháng kết_thúc vào ngày 30 tháng 6 , các dòng tốc_độ cao được lắp_đặt tại nhà và doanh_nghiệp đã tăng 45 %	1.8
Dân_biểu Peter_Deutsch , DFla , đã chỉ_trích những nỗ_lực của FDA ở Florida	Peter , DFla đã tới Deutsch , cho biết ông muốn chúc_mừng FDA	2.0
Geraldine Andrew , con dâu của mục_sư , cho biết Robinson gần đây đã đưa con gái ra khỏi một cơ_sở chăm_sóc sức khỏe_tâm_thần	Geraldine Andrews , Reynolds con gái rể và một người bạn của gia_đình Wilson , nói Robinson thời_gian gần đây đã xảy Wilson ra khỏi một cơ_sở y_tế tâm_thần	4.0
Young có 28 ngày để trả_lời và yêu_cầu NASD điều_trần	Theo quy_định của NASD , ông Young có_thể nộp đơn phản_hồi và yêu_cầu phiên điều_trần trước hội_đồng NASD	3.5
Một_nửa số phụ_nữ được cho dùng một liều thuốc hàng ngày và một_nửa dùng giả dược	Một_nửa số phụ_nữ nhận được một viên thuốc hàng ngày của estrogen kết_hợp cộng với progestin trong khi phần còn lại đã đưa ra một giả dược	3.2
Vụ nổ đã giết chết hai người và làm bị_thương hơn 150 người khác	Vụ tấn_công Thế_vận_hội Olympic_Atlanta giết một người phụ_nữ và làm bị_thương hơn 100 người khác	1.8
Khách_hàng của MediaQ bao_gồm các nhà_sản_xuất thiết_bị cầm_tay lớn như Mitsubishi , Siemens , Palm , Sharp , Philips , Dell và Sony	Aventis , có trụ_sở tại Strasbourg , Pháp , là một trong những nhà_sản_xuất hàng_đầu về vắcxin và một trong số_ít các công_ty mà vẫn làm cho nó	3.6
Chỉ_số công_nghiệp trung_bình Dow Jones_DJI tăng 13,33 điểm , tương_đương 0,15 % , lên 9196,55	Chỉ_số công_nghiệp Dow_Jones DJI đã giảm 7,75 điểm , tương_đương 0,08 phần_trăm , tại 9,17547	2.5
Cổ_phiếu của Comcast Class_A đã tăng 8 cent khi đạt 30,50 đô_la trong phiên giao_dịch buổi sáng trên thị_trường_chứng_khoán Nasdaq	Các cổ_phiếu tăng 48 cent lên $ 30 hôm_qua trong phiên giao_dịch thị_trường_chứng_khoán tại Nasdaq	2.2
Anh ta bị theo_dõi đến Atlanta , nơi anh ta bị bắt vào tối thứ ba	Ông đã bị bắt ở Atlanta , Georgia , vào đêm thứ hai bởi cảnh_sát theo một tipoff	2.5
Chỉ_số công_nghiệp trung_bình của Dow Jones_DJI đã giảm 58,69 điểm , tương_đương 0,64 % , ở mức 9137,86	Chỉ_số công_nghiệp trung_bình của bluechip Dow Jones_DJI đã giảm 86,56 điểm , tương_đương 0,94 % , xuống còn 9,109,99 , sau khi từ_bỏ hơn 1 % trước đó	2.5
Bồi_thẩm_đoàn cũng nhận thấy Gonzales phạm_tội khi sử_dụng vũ_lực quá mức bằng cách ném OlveraCarrera bằng bình xịt hơi cay	Gonzales đã bị buộc_tội sử_dụng vũ_lực quá mức bằng cách phun Olvera với bình xịt hơi cay	4.25
Chỉ_số Standard_Poors 500 rộng hơn SPX thấp hơn 0,46 điểm , tương_đương 0,05 % , ở mức 997,02	Chỉ_số Nasdaq Composite_Index công_nghệ tẩm ph idmtc1 equivtextbase64Jmx0Oy5JWElDJmd0Ow tăng 6 điểm , tương_đương 0,41 % đến năm 1498	0.889
Ross_Garber , luật_sư của Rowland , cho biết vào hôm thứ_ba rằng ông sẽ tham_dự cuộc họp và sẽ yêu_cầu phát_biểu về vấn_đề này	Garber , Rowland_Ross là luật_sư , Thống_đốc sẽ nói không bình_luận về khu chung_cư xử_lý	2.0
Một người qua đường đã tìm thấy Ben trốn dọc theo một con đường_đất ở hẻm núi Tây_Ban_Nha khoảng 7 giờ tối , với hai bàn_tay vẫn còn bị khóa nhưng đôi chân anh ta thì tự_do	Một người qua đường tìm thấy cậu bé trốn dọc theo một con đường_đất ở Tây_Ban_Nha Fork_Canyon về 1900 Thứ năm , với đôi chân tự_do của mình nhưng tay vẫn ghi_âm	4.0
Điểm yếu tồn_tại trong cách VBA xem_xét các thuộc_tính của tài_liệu được truyền cho nó khi tài_liệu được mở bởi một ứng_dụng máy chủ	Các lỗ_hổng tồn_tại trong cách Visual_Basic của Microsoft đối_với tài_sản ứng_dụng kiểm_tra tài_liệu được truyền cho nó khi một tài_liệu khác được mở ra	3.8
Các rovers giống_hệt nhau sẽ hoạt_động như các nhà_địa_chất người_máy , tìm_kiếm bằng_chứng về nước trong quá_khứ	Các cỗ đóng vai_trò như các nhà_địa_chất robot , di_chuyển trên sáu bánh_xe	3.2
Rất khó để thực_hiện các khoản vay hợp vốn lớn ở Nhật_Bản , nơi thiếu chuyên_môn , một nhân_viên ngân_hàng nói	Rất khó_khăn để làm các khoản vay hợp vốn lớn tại Nhật_Bản , một nhân_viên ngân_hàng cho biết	3.8
Lầu Năm_Góc đã hy_vọng duy_trì quyền kiểm_soát nỗ_lực sau chiến_tranh , vì_vậy quyết_định này là một chiến_thắng của Ngoại_trưởng Colin_L Powell	Lầu Năm_Góc đã hy_vọng sẽ nắm quyền kiểm_soát các nỗ_lực sau chiến_tranh , vì_vậy quyết_định đã được nhìn thấy bởi một_số người trong cuộc như một chiến_thắng cho Powell và Bộ Ngoại_giao	3.667
